datetime,value,nr,solar,eolica,otras_ren,otras,pct_nr,pct_solar,pct_eolica,pct_otras_ren,pct_otras,pct_total
2020-06-15 08:00:00+02:00,36.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 09:00:00+02:00,35.89,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 10:00:00+02:00,34.09,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 11:00:00+02:00,34.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 12:00:00+02:00,34.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 13:00:00+02:00,33.15,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 14:00:00+02:00,31.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 15:00:00+02:00,31.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 16:00:00+02:00,30.52,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 17:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 18:00:00+02:00,32.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 19:00:00+02:00,33.15,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 20:00:00+02:00,35.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 21:00:00+02:00,35.91,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 22:00:00+02:00,36.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-15 23:00:00+02:00,33.23,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 00:00:00+02:00,32.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 01:00:00+02:00,30.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 02:00:00+02:00,28.32,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 03:00:00+02:00,28.24,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 04:00:00+02:00,28.32,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 05:00:00+02:00,31.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 06:00:00+02:00,32.14,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 07:00:00+02:00,34.38,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 08:00:00+02:00,35.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 09:00:00+02:00,36.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 10:00:00+02:00,35.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 11:00:00+02:00,34.35,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 12:00:00+02:00,34.44,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 13:00:00+02:00,33.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 14:00:00+02:00,30.71,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 15:00:00+02:00,27.26,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 16:00:00+02:00,23.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 17:00:00+02:00,23.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 18:00:00+02:00,24.18,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 19:00:00+02:00,28.32,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 20:00:00+02:00,33.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 21:00:00+02:00,34.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 22:00:00+02:00,34.92,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-16 23:00:00+02:00,31.04,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 00:00:00+02:00,32.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 01:00:00+02:00,31.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 02:00:00+02:00,30.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 03:00:00+02:00,29.73,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 04:00:00+02:00,30.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 05:00:00+02:00,32.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 06:00:00+02:00,33.09,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 07:00:00+02:00,36.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 08:00:00+02:00,37.46,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 09:00:00+02:00,36.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 10:00:00+02:00,35.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 11:00:00+02:00,35.85,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 12:00:00+02:00,36.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 13:00:00+02:00,36.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 14:00:00+02:00,35.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 15:00:00+02:00,33.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 16:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 17:00:00+02:00,33.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 18:00:00+02:00,33.79,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 19:00:00+02:00,35.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 20:00:00+02:00,36.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 21:00:00+02:00,36.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 22:00:00+02:00,36.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-17 23:00:00+02:00,33.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 00:00:00+02:00,36.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 01:00:00+02:00,35.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 02:00:00+02:00,35.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 03:00:00+02:00,35.11,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 04:00:00+02:00,34.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 05:00:00+02:00,35.64,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 06:00:00+02:00,35.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 07:00:00+02:00,36.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 08:00:00+02:00,36.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 09:00:00+02:00,36.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 10:00:00+02:00,36.73,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 11:00:00+02:00,36.87,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 12:00:00+02:00,36.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 13:00:00+02:00,35.64,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 14:00:00+02:00,34.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 15:00:00+02:00,31.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 16:00:00+02:00,30.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 17:00:00+02:00,33.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 18:00:00+02:00,35.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 19:00:00+02:00,36.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 20:00:00+02:00,36.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 21:00:00+02:00,35.57,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 22:00:00+02:00,35.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-18 23:00:00+02:00,34.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 00:00:00+02:00,34.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 01:00:00+02:00,34.35,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 02:00:00+02:00,30.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 03:00:00+02:00,30.42,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 04:00:00+02:00,32.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 05:00:00+02:00,34.33,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 06:00:00+02:00,34.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 07:00:00+02:00,36.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 08:00:00+02:00,37.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 09:00:00+02:00,36.08,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 10:00:00+02:00,35.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 11:00:00+02:00,35.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 12:00:00+02:00,35.57,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 13:00:00+02:00,35.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 14:00:00+02:00,34.68,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 15:00:00+02:00,29.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 16:00:00+02:00,27.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 17:00:00+02:00,28.64,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 18:00:00+02:00,32.61,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 19:00:00+02:00,34.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 20:00:00+02:00,34.22,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 21:00:00+02:00,34.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 22:00:00+02:00,35.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-19 23:00:00+02:00,32.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 00:00:00+02:00,33.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 01:00:00+02:00,33.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 02:00:00+02:00,32.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 03:00:00+02:00,32.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 04:00:00+02:00,33.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 05:00:00+02:00,33.36,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 06:00:00+02:00,32.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 07:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 08:00:00+02:00,33.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 09:00:00+02:00,33.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 10:00:00+02:00,33.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 11:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 12:00:00+02:00,32.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 13:00:00+02:00,31.78,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 14:00:00+02:00,29.35,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 15:00:00+02:00,26.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 16:00:00+02:00,24.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 17:00:00+02:00,24.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 18:00:00+02:00,28.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 19:00:00+02:00,30.87,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 20:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 21:00:00+02:00,35.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 22:00:00+02:00,36.57,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-20 23:00:00+02:00,32.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 00:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 01:00:00+02:00,25.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 02:00:00+02:00,25.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 03:00:00+02:00,25.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 04:00:00+02:00,25.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 05:00:00+02:00,25.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 06:00:00+02:00,24.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 07:00:00+02:00,24.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 08:00:00+02:00,24.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 09:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 10:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 11:00:00+02:00,24.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 12:00:00+02:00,25.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 13:00:00+02:00,25.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 14:00:00+02:00,25.43,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 15:00:00+02:00,24.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 16:00:00+02:00,22.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 17:00:00+02:00,21.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 18:00:00+02:00,24.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 19:00:00+02:00,25.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 20:00:00+02:00,25.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 21:00:00+02:00,29.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 22:00:00+02:00,32.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-21 23:00:00+02:00,29.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 00:00:00+02:00,25.09,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 01:00:00+02:00,24.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 02:00:00+02:00,22.85,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 03:00:00+02:00,21.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 04:00:00+02:00,21.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 05:00:00+02:00,23.04,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 06:00:00+02:00,30.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 07:00:00+02:00,35.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 08:00:00+02:00,35.35,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 09:00:00+02:00,34.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 10:00:00+02:00,33.08,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 11:00:00+02:00,31.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 12:00:00+02:00,30.14,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 13:00:00+02:00,29.09,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 14:00:00+02:00,28.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 15:00:00+02:00,27.67,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 16:00:00+02:00,27.43,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 17:00:00+02:00,31.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 18:00:00+02:00,34.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 19:00:00+02:00,36.74,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 20:00:00+02:00,37.63,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 21:00:00+02:00,37.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 22:00:00+02:00,36.38,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-22 23:00:00+02:00,33.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 00:00:00+02:00,36.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 01:00:00+02:00,34.61,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 02:00:00+02:00,31.09,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 03:00:00+02:00,30.08,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 04:00:00+02:00,29.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 05:00:00+02:00,30.61,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 06:00:00+02:00,35.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 07:00:00+02:00,37.15,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 08:00:00+02:00,37.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 09:00:00+02:00,34.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 10:00:00+02:00,33.38,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 11:00:00+02:00,34.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 12:00:00+02:00,34.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 13:00:00+02:00,35.83,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 14:00:00+02:00,33.38,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 15:00:00+02:00,29.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 16:00:00+02:00,30.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 17:00:00+02:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 18:00:00+02:00,36.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 19:00:00+02:00,38.63,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 20:00:00+02:00,39.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 21:00:00+02:00,38.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 22:00:00+02:00,38.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-23 23:00:00+02:00,36.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 00:00:00+02:00,38.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 01:00:00+02:00,37.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 02:00:00+02:00,36.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 03:00:00+02:00,35.04,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 04:00:00+02:00,35.33,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 05:00:00+02:00,36.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 06:00:00+02:00,37.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 07:00:00+02:00,37.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 08:00:00+02:00,39.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 09:00:00+02:00,37.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 10:00:00+02:00,37.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 11:00:00+02:00,37.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 12:00:00+02:00,37.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 13:00:00+02:00,37.44,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 14:00:00+02:00,35.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 15:00:00+02:00,32.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 16:00:00+02:00,33.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 17:00:00+02:00,37.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 18:00:00+02:00,39.97,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 19:00:00+02:00,40.13,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 20:00:00+02:00,41.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 21:00:00+02:00,40.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 22:00:00+02:00,39.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-24 23:00:00+02:00,38.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 00:00:00+02:00,40.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 01:00:00+02:00,40.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 02:00:00+02:00,39.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 03:00:00+02:00,38.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 04:00:00+02:00,38.63,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 05:00:00+02:00,39.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 06:00:00+02:00,40.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-06-25 07:00:00+02:00,40.73,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
